time,cpu,mem,net,label
928,87.82762014617171,21.046826402935288,280.6415786708067,1.0
929,79.67124869463507,16.89814779930653,297.8511162695371,1.0
930,77.22400236653401,16.084082147478277,316.4482067734538,1.0
931,89.40578534720295,6.811223317832905,267.1311922325208,1.0
932,72.75993049791879,3.7753142024017308,323.0172315269177,1.0
933,69.00597021689958,16.687103907664273,316.83561328054736,1.0
934,82.20007225026666,16.132327547708563,293.10353076254285,1.0
935,77.48972887823695,20.308694730256875,308.15086241807717,1.0
936,74.89383591434643,5.772135618215394,300.0472159035949,1.0
937,83.54178223649677,8.393159412477573,318.4498555265802,1.0
938,81.219003568856,-1.4763891376780407,314.7402471415491,1.0
939,77.17960684631636,7.252702257573887,278.9989391522549,1.0
940,23.59847800664553,46.97599357405613,108.80893620196265,0.0
941,34.36228664140072,36.73453234540261,96.91558219535129,0.0
942,33.251005889793305,44.48335856640577,101.2424885577715,0.0
943,29.504120681103085,38.66647825801532,89.07742148545276,0.0
944,39.23318498023833,42.26839919755093,126.22205603681253,0.0
945,24.649576168369236,31.966160271290327,115.60092729853864,0.0
946,22.372374145376305,40.596466147437305,88.90343254040549,0.0
947,26.540459650593778,19.062048203694935,79.9808408963465,0.0
948,29.77206991822251,38.69172689286611,94.21491053533228,0.0
949,31.21669724661346,28.586687293994018,106.51753969136959,0.0
950,28.79381971071835,48.441961615827715,103.60308765919335,0.0
951,31.760276982571483,45.441851469351576,118.79699237152366,0.0
952,23.742302879047777,43.26669687376257,111.84879583271278,0.0
953,37.2188230203663,50.64704359011566,114.5435353862936,0.0
954,29.589244108037157,33.35758435422614,104.90283100915656,0.0
955,35.58647915794064,52.23154238540891,79.16051904683515,0.0
956,31.71362673188852,46.52534094982269,97.06452203279648,0.0
957,32.28376609576892,38.34411298946738,115.90134609862999,0.0
958,32.848836401161016,47.94934103028061,99.22715607213031,0.0
959,32.23854280008658,32.25594541311856,107.5463555293562,0.0
960,33.21361379933772,34.228400869306284,95.218775271308,0.0
961,36.64576265066216,35.7398719373221,84.55282227187233,0.0
962,30.98260584850735,36.297156043551894,98.14983903930835,0.0
963,33.54501878794256,32.60409650067823,104.6357116454898,0.0
964,29.551321528563868,48.561581469667274,90.16468420807834,0.0
965,37.200586077247365,38.18801919741118,96.46433132714998,0.0
966,26.61803848970365,42.467534778498155,85.90805137021026,0.0
967,39.004702164554075,36.00754043510424,116.78867376346145,0.0
968,29.799210246778284,27.25577689616038,95.58316363617949,0.0
969,22.84612448940976,41.890401508739956,121.79133317689275,0.0
970,30.640522074553946,26.614215172061563,122.93121775811363,0.0
971,26.594741712625595,39.51956167740172,98.78431052917384,0.0
972,34.20321774494362,30.421794728170326,84.87326901178976,0.0
973,26.736880103488044,53.91093199461566,68.71153183399994,0.0
974,27.769082833926102,46.37953905522305,77.91944390459813,0.0
975,20.552296345272346,40.74027653890036,79.3924776265201,0.0
976,27.738468403754617,48.84594674358268,120.67704441192257,0.0
977,17.880603366855215,34.07578815773985,101.73736880840418,0.0
978,22.080485882571384,43.80435565069065,105.84406786137981,0.0
979,33.80207328072149,41.39867303603099,66.69368486597311,0.0
980,33.92900079325416,41.84814056933569,82.03050356174107,0.0
981,32.12728780892483,48.90647450074737,113.3061966466943,0.0
982,25.165119284353935,45.127444719458616,104.30161168573879,0.0
983,29.7614432192901,42.021065639775166,97.79192081971604,0.0
984,29.981987304547157,28.415787946401927,108.47263537900184,0.0
985,24.208176554037287,33.279675933043755,124.53696709203723,0.0
986,37.51699150883575,39.14103746482993,96.68436304694424,0.0
987,34.386811452878355,40.65360661993656,101.04054703987104,0.0
988,28.89517913085168,32.08857392728253,102.88895378096957,0.0
989,30.134429194972654,56.881736729048946,135.88164452910988,0.0
990,31.04191403973776,50.61475838677501,68.50965603371462,0.0
991,19.791325657878545,44.21482824274739,110.24834522183212,0.0
992,28.764113087397014,40.504258028986214,98.27796626861405,0.0
993,26.590078760011007,38.514537210691934,108.50157589276269,0.0
994,24.991899950525422,33.33657077984435,90.13941169007913,0.0
995,28.594498535570224,40.542363629632035,99.26552453712324,0.0
996,38.988432634247616,41.804267780999254,110.67115869198243,0.0
997,33.20421430633505,31.30767597162863,146.69365301565762,0.0
998,27.144105051086015,42.33923492071428,112.12054284103107,0.0
999,32.86291390678079,38.913186658226756,87.27901602954238,0.0
1000,36.99677718293001,26.645347094858263,93.64360476965945,0.0
1001,34.62316841456384,33.97730492454349,93.1987883742422,0.0
1002,30.29815184960087,37.10476126604849,73.06535241054978,0.0
1003,26.76531611147213,53.21381360138133,95.04864712447844,0.0
1004,33.49111656806795,43.895871871736304,110.99243622732618,0.0
1005,31.967426927108747,30.651629016300763,80.88651821384808,0.0
1006,34.47596610013866,43.40225402592346,115.72723976575888,0.0
1007,33.175859008409844,29.16887207743144,107.31662231626507,0.0
1008,35.247763576596675,47.57883737720951,88.98650017043443,0.0
1009,27.32382394219716,36.70212743727485,97.87705543993229,0.0
1010,36.58697032817163,39.34454667882581,123.9748271146155,0.0
1011,30.987998023461998,49.28057653279534,111.00321720258799,0.0
1012,40.37630436312633,30.98985501991025,100.13175482347222,0.0
1013,26.55406090955216,30.220172704209062,96.43475024558524,0.0
1014,38.67981901582625,35.914804715577965,101.14913605677489,0.0
1015,30.989553917313238,47.26865195713522,92.32354663086545,0.0
1016,26.74290998192776,29.364577471662102,68.42875741421479,0.0
1017,27.58057082972839,20.174910813226013,130.63266865802098,0.0
1018,28.3982634590284,36.84188799113701,102.32987498799102,0.0
1019,32.12082973200958,43.862185599376446,105.97220897683806,0.0
1020,32.6141774401775,48.40183224817181,99.13138375184637,0.0
1021,27.131499980307105,36.757870465402206,88.97324798913118,0.0
1022,29.878227038695087,37.12001375018798,97.21113278576844,0.0
1023,40.71135179305932,48.077305139790234,76.00907856708533,0.0
1024,38.637715850503554,26.911808102132056,134.15629747079956,0.0
1025,32.18161834837016,37.28035457371894,81.48232002366406,0.0
1026,30.190017390841,41.33296722947541,84.52050574229231,0.0
1027,30.600156633591308,43.14453104899524,93.39611193420399,0.0
1028,33.06758986365208,36.43135314766382,119.32113587278566,0.0
1029,74.88603717400797,10.24108708194089,300.21763498893984,1.0
1030,78.71311731288327,-7.418291473890925,281.4579630595431,1.0
1031,71.65707963061205,5.392261113663061,318.8150754113601,1.0
1032,81.9961156130264,13.174560987881272,310.96500940178225,1.0
1033,83.2359796985137,3.1239417602172423,308.0765243582468,1.0
1034,77.58406768850313,10.41288955112718,310.7360136175626,1.0
1035,87.86993381645016,13.128107505618885,335.9154285087368,1.0
1036,73.8711716849883,7.602155593995647,332.7764234255417,1.0
1037,72.6781255989509,11.193246396975994,289.69926985495056,1.0
1038,81.12225909279985,3.2608720430077156,324.3582748921673,1.0
1039,85.23549151306077,8.553721042127677,305.7475228463835,1.0
1040,88.41963845728935,14.271513187124555,307.48643724206624,1.0
1041,77.7055786856553,11.098810726779043,274.6159375253501,1.0
1042,85.39340416715648,5.89428111305245,297.4442135191771,1.0
1043,79.80745765249647,11.569514830035551,287.8076461449515,1.0
1044,79.1368635002959,15.002268534456327,312.42088222339964,1.0
1045,84.41829968743336,-4.349588950042346,316.0662075060421,1.0
1046,83.26161439206709,18.11351845469128,268.8827047347553,1.0
1047,72.11803921507875,7.646216829232493,299.66947703993594,1.0
1048,87.38270174862947,12.97842953268161,316.8279225719138,1.0
1049,86.90045677073726,18.380728465516597,297.1998155652983,1.0
1050,76.87218649245236,0.39828411938673725,310.9359546750355,1.0
1051,81.97901766718704,5.033912983007177,305.26748201440626,1.0
1052,82.47015093141368,7.9801591288700635,305.1249034792894,1.0
1053,81.30336882911953,4.513725352129001,295.93027532897554,1.0
1054,77.2484742307729,22.144556030857657,281.7512879379643,1.0
1055,76.64188316030975,4.002595343212448,283.1770477886246,1.0
1056,79.87222964504278,6.111172543591934,310.6402877168298,1.0
1057,85.86364509629682,11.430723221220838,300.29187383278327,1.0
1058,82.71800077297216,1.5849533174673773,297.92231633089165,1.0
1059,28.14692833956947,37.23023501770615,93.64164936516471,0.0
1060,33.85849355324172,42.222172828751226,95.42216731778872,0.0
1061,15.757286896849623,37.66997716932242,115.70367691732208,0.0
1062,35.74382850186052,39.34629198770036,94.9713387719796,0.0
1063,21.3014311061095,36.2946752128614,79.88402930047647,0.0
1064,28.18779529298434,29.39870783573463,111.1547766331026,0.0
1065,24.401650526869282,42.25115247937467,96.92685004202924,0.0
1066,23.526592621395473,52.284531501530694,100.47093798299164,0.0
1067,35.8041339368926,40.128811415484066,124.11367459599266,0.0
1068,77.66149399344054,11.576848820732849,299.6915916397424,1.0
1069,81.73251940865359,14.849059285818015,304.3377550967809,1.0
1070,79.76539710560408,1.1146865241731057,282.3161476305251,1.0
1071,82.3852041361156,21.917602606907238,296.7049582147356,1.0
1072,80.38410945530129,11.416301574959611,309.142890678129,1.0
1073,73.58503887905715,21.422998293623763,276.66939399238134,1.0
1074,84.9813340972357,4.8687690313320715,303.0126763967356,1.0
1075,77.53121708419343,22.726433457904776,301.5118660896721,1.0
1076,72.21709050670124,15.426088458243477,300.6193118338116,1.0
1077,77.85942419517043,13.871280600966507,315.55738347987364,1.0
1078,87.50379895317155,11.638171180472035,305.0165777227278,1.0
1079,84.25110871056746,8.260299673478855,322.1710784753467,1.0
1080,78.2567393279607,18.40372160931711,285.09615726608945,1.0
1081,78.25371147840785,10.982519088936328,302.0388685082752,1.0
1082,78.39182474391309,-3.76948792511007,301.2670017958492,1.0
1083,90.3837399178042,2.179694768050979,283.9611825936738,1.0
1084,81.90967726115777,8.699079734650773,314.3444250313702,1.0
1085,82.15020823595535,12.169992882158887,334.8700995877923,1.0
1086,85.15141727015921,9.603880577700728,299.74490888274255,1.0
1087,81.19394579513256,18.532795528555646,307.5753163241065,1.0
1088,78.70478927089648,-3.6577130482703737,301.2677771372299,1.0
1089,79.0182507545751,11.005115555536122,289.2962299513924,1.0
1090,79.64199370292968,-2.725854577710084,272.6885958329698,1.0
1091,79.81388881745079,15.317986068389182,289.41339775356954,1.0
1092,83.6381477181849,9.338788998905983,279.12062428572403,1.0
1093,80.2597294290365,12.937269804168828,325.5615311708868,1.0
1094,83.6632003860779,3.95281927587164,298.2733545911514,1.0
1095,79.59641709945708,18.956254521604258,294.8112100642924,1.0
1096,80.39317595158045,17.29207264841196,313.3373073718171,1.0
1097,70.00899657733946,14.084810121083216,283.1737334571617,1.0
1098,34.581638373512405,39.09337927195592,88.49703942993172,0.0
1099,31.732442379489964,44.05900099706592,101.02108403872931,0.0
1100,34.99005054929826,35.05175202408856,115.4315348713522,0.0
1101,15.518723109031553,45.988889613144984,107.52527567753182,0.0
1102,40.44187352390364,51.54636626026745,103.72487713773823,0.0
1103,29.302051859224132,47.4942739198543,101.17176602854025,0.0
1104,35.54091408368758,34.89278271134813,106.00353783290163,0.0
1105,24.800470364372345,42.52992122091172,103.02479357693882,0.0
1106,33.063869525312846,30.948009193689465,84.55041587834596,0.0
1107,24.73292218413172,44.00673217822973,100.69118832449728,0.0
1108,26.881155196520975,43.15422389003777,83.89467011623371,0.0
1109,39.570156769333934,26.91128562327485,101.21623814351236,0.0
1110,29.046587996183266,31.867513092613454,92.79028087767638,0.0
1111,31.087164365898616,38.01802772279363,138.0907243417429,0.0
1112,34.35033865344377,37.893981770014214,99.40158424372432,0.0
1113,32.47840943986302,31.533661452068362,78.93640650607617,0.0
1114,30.752094525717883,42.72285110546529,97.98729683984614,0.0
1115,31.824805012331126,41.76031526258359,107.79038118456832,0.0
1116,42.01707792619138,38.64011607615036,125.10045919228786,0.0
1117,79.71190601483207,4.709459498891462,291.1582140009192,1.0
1118,81.00549523357483,17.340949884915943,276.2635803896454,1.0
1119,85.25327198003805,21.58784979161807,312.25255517146473,1.0
1120,85.52762966478991,6.61506961307424,279.2910194115052,1.0
1121,85.9351515278019,5.7148315799162575,293.45766837738773,1.0
1122,83.19365111014592,13.438453657883976,296.1356927173351,1.0
1123,74.28497543634758,7.493794341771093,298.95549820049837,1.0
1124,88.16715766150548,9.024219595357359,310.33746685611504,1.0
1125,74.26827303490656,15.177572062072699,289.7454857657042,1.0
1126,81.51317732619516,-3.3654926125510514,295.8940612174986,1.0
1127,76.22862074990321,19.228116273968688,299.78594470575916,1.0
1128,79.67930826703504,10.508763670305392,302.24396936278185,1.0
1129,81.6438120515174,7.119547988064738,301.4674076206188,1.0
1130,81.60678607725137,9.375360920449857,306.5400866283387,1.0
1131,82.10960377117642,9.737005485143634,312.65759264462605,1.0
1132,88.06855634529325,-2.1184091241144785,305.8895117347645,1.0
1133,82.2676715075699,20.46456759217265,306.8037828526383,1.0
1134,78.77921682354676,10.289279425894328,276.26665249880284,1.0
1135,84.82043584144179,13.101014913131628,300.7534154874852,1.0
1136,85.9473524446232,16.660848394018302,307.1926132200241,1.0
1137,73.86196092431504,2.8518627970778923,310.93411791855675,1.0
1138,82.98700034924929,13.314303293246596,289.61473838649306,1.0
1139,83.5058637115545,8.126512363708443,290.1144108766703,1.0
1140,78.51218248320004,15.927395426515453,291.388489870746,1.0
1141,86.8785340665581,-4.890591942460468,308.04620849837016,1.0
1142,79.24972206483736,9.306339898311116,315.5082158238631,1.0
1143,80.6278822673577,5.780255409512272,293.88809839062594,1.0
1144,79.13464087858065,13.025840654439087,313.61943470440576,1.0
1145,80.07789523790734,13.290309311577417,301.8521971374689,1.0
1146,74.518624565524,5.046618736245819,298.13571334256346,1.0
1147,22.79974558702853,35.014782950767696,96.82923655273046,0.0
1148,37.97252531612486,39.22534242009869,111.19917046903235,0.0
1149,25.76519325840836,33.723504408793545,104.88366725180605,0.0
1150,25.043038252718464,45.89388586816489,134.13738141471455,0.0
1151,19.233049431981428,37.415549596867876,87.21663035504014,0.0
1152,26.805191261552487,19.65108246474851,107.77152553044964,0.0
1153,23.384551032962506,37.376245603647355,92.06198485282731,0.0
1154,38.21007580068184,32.73019325409219,86.96069519517035,0.0
1155,35.04908544671317,28.58106929177338,99.83699294447541,0.0
1156,26.559248274111383,31.33801353244199,102.06028719110554,0.0
1157,41.26217902672154,40.76585930283079,143.7726033259014,0.0
1158,34.90882743495797,49.300485797737615,97.23781276475196,0.0
1159,28.37584308245689,42.19229131705486,83.04731905772975,0.0
1160,17.502971425632136,35.75447628248982,104.09516076241579,0.0
1161,41.454712862953706,43.19132936619492,68.88039943680448,0.0
1162,23.05213766618202,36.78636782846706,98.62064826093601,0.0
1163,21.773006265215542,35.13779741585799,100.24037923442741,0.0
1164,35.1128521600482,31.91946132236911,111.91900574417816,0.0
1165,42.19876203169636,27.737198352737966,114.6043337414177,0.0
1166,36.921364092552594,37.27053405408388,92.44645571638424,0.0
1167,32.8195456002618,41.106374429440926,97.740789780551,0.0
1168,32.97377170832643,39.32363430989577,88.50818754083994,0.0
1169,34.267077793901535,37.08823150436849,83.0790616778846,0.0
1170,33.79464294893383,33.37977757512253,104.64842169070951,0.0
1171,31.405957119846878,44.25772334179478,80.89621677105102,0.0
1172,30.52100551975938,30.780076560373907,93.78059649142205,0.0
1173,29.687034360502388,45.432195396904326,85.07239060151143,0.0
1174,26.23017705566662,32.98448086751293,108.2452477943539,0.0
1175,28.59662461566613,34.73295333852875,127.02145148899731,0.0
1176,21.535215929023074,29.73250366569026,80.47618025795003,0.0
1177,29.50830186602625,36.490184971800545,72.20472275653647,0.0
1178,25.05704446424541,46.82718720934585,98.12669671974899,0.0
1179,24.482053413921143,43.6093966191077,100.23546693936638,0.0
1180,30.899470755767393,46.848954784196245,103.27988960135946,0.0
1181,36.960011431723,43.65499782153755,93.30519227148483,0.0
1182,34.59158303001156,32.274311200287414,96.99041051761851,0.0
1183,22.147496981884114,37.6844754297071,105.51265615810904,0.0
1184,25.051859317148313,34.53860609617776,115.60646338967258,0.0
1185,34.70385593994108,49.314024328273284,70.67426844522576,0.0
1186,25.087563032308452,31.62247947501582,94.46590841452807,0.0
1187,28.876834250014877,46.25588382572378,103.20713190911594,0.0
1188,32.75026049512276,46.250677090761386,86.23035843083896,0.0
1189,25.158277725681824,52.80734141201261,125.96754447650949,0.0
1190,30.5268775307298,37.13219385159352,90.46885179656894,0.0
1191,23.329872525408977,44.986255117061134,99.38060969489075,0.0
1192,26.99316178024393,55.9715628557719,108.34033145263436,0.0
1193,31.598909670712686,35.67650826146412,91.13072816797158,0.0
1194,22.035031332341653,29.254718267273482,72.30140428293375,0.0
1195,32.202373689801995,26.839929762645653,93.570182096252,0.0
1196,29.901811005366593,44.98898420202932,115.44160833890561,0.0
1197,32.76244977208574,26.817948543589914,94.94657309822293,0.0
1198,31.119570670323306,37.39376662943454,87.30348547811532,0.0
1199,36.82070214986922,43.06119230927273,113.88508314254082,0.0
1200,30.626122513239537,41.296228757809395,95.03837655965421,0.0
1201,27.852972294373735,42.9781140492892,92.34758779524674,0.0
1202,30.611487515161418,41.55602899060598,102.24184134494965,0.0
1203,32.71649014518194,48.95206069319375,111.5612531442818,0.0
1204,30.24430035162852,33.33378533482842,135.72570297598818,0.0
1205,30.202958456019413,35.26103403079028,112.40854161486135,0.0
1206,26.490041560966223,34.591383883104236,117.39759949582516,0.0
1207,26.68549541224526,45.81134268303827,92.41050701518218,0.0
1208,22.986973641001534,46.302790118765444,84.61197841045785,0.0
1209,38.7478837159347,43.15857723522956,100.93497024428684,0.0
1210,23.780683823043574,48.2844556682295,101.60754872889395,0.0
1211,26.53547401102046,31.753713928365336,83.82230887953104,0.0
1212,26.40796367215401,51.670568780857955,97.37058205143981,0.0
1213,34.474621884722204,50.6626703519858,105.98976402578697,0.0
1214,28.52525160853986,45.14935398072023,105.4059009252712,0.0
1215,36.23871036336867,52.47259236139742,107.56431780076409,0.0
1216,26.63254687878066,28.403637546255585,104.36447095206164,0.0
1217,31.39497081111901,36.32886304616144,92.39487011094916,0.0
1218,25.823264733701212,34.85287577522634,92.29149060026735,0.0
1219,40.72574563886694,45.0503552663014,82.01572903009186,0.0
1220,24.062007904852436,32.64901482278498,126.77162558777643,0.0
1221,31.549103551135136,45.3024660453624,100.2017554692894,0.0
1222,33.168884404660496,49.59375300797699,96.62720416307722,0.0
1223,32.06899548725749,44.866420300588,86.06811877821312,0.0
1224,29.073561705611457,41.986257165630505,144.03486853491668,0.0
1225,29.35089650133287,33.084886613694756,83.90007951665656,0.0
1226,30.219057359895547,34.07204323712245,93.5672811159089,0.0
1227,29.264989991857558,48.747332337076664,106.2375525442909,0.0
1228,34.81939558397455,45.455443027337324,109.00319448616416,0.0
1229,41.05261500795676,39.72686336435719,114.36898082823527,0.0
1230,27.212541074960832,37.07463317963877,127.11412761653895,0.0
1231,23.15098510210461,25.81934488822036,107.59236483191069,0.0
1232,29.558589758243727,32.50403306920893,84.15953800049999,0.0
1233,42.898546688271594,53.37993360997807,96.14582312317327,0.0
1234,25.981627160151348,31.036811002982734,104.61748558770827,0.0
1235,38.195584027220335,41.32635874854756,131.02339062258736,0.0
1236,38.388504070382204,47.05210781236639,79.03291782363554,0.0
1237,27.232058791460027,31.215541323983953,118.03864757837842,0.0
1238,32.84491539592638,41.292973323467585,102.69871554319626,0.0
1239,38.14198311564269,46.565408762574585,112.5674580284422,0.0
1240,28.104361295062564,40.08749525335075,98.47007925046103,0.0
1241,28.982098199488192,60.078821389667375,87.36351054810511,0.0
1242,27.09159543025678,28.319805187852634,111.26309169101998,0.0
1243,24.926216346535664,47.411099709187155,109.81646540658431,0.0
1244,26.753612274669965,38.79038783822475,114.58085448609583,0.0
1245,23.880298666188718,45.40344108385673,99.80043046932047,0.0
1246,30.17041734129613,43.08915006189472,91.00266965020226,0.0
1247,26.150133844706794,34.86790662023002,76.61819507464237,0.0
1248,31.16892955895374,41.602974747215384,112.2905990220911,0.0
1249,22.220521768981865,26.99468984021199,106.3583422366598,0.0
1250,31.654401161072286,44.22273250399976,85.51326050704061,0.0
1251,34.16764480804462,42.087109261933676,91.92139490055064,0.0
1252,20.031321787142723,44.470621180501716,92.9986178207284,0.0
1253,31.87028284923786,47.40682827561005,77.75523352026373,0.0
1254,36.13834496236646,42.573338881467976,87.73476405092299,0.0
1255,23.951794906543974,41.03662593858793,82.9925446479047,0.0
1256,38.362861934188516,33.83252164337095,93.81281482168094,0.0
1257,32.095095046830224,35.01445465445664,88.91953752505655,0.0
1258,26.474940721207957,48.30714234124132,75.59492618699876,0.0
1259,29.72115461171147,50.05434783994185,130.33885345854222,0.0
1260,32.791634562608614,38.333226945815625,118.78811096543846,0.0
1261,30.380026957062057,40.322019230772916,88.31470867720022,0.0
1262,32.693779962231844,33.66769937504364,104.08632094980415,0.0
1263,25.39663203460317,48.20929791687212,106.26197634731943,0.0
1264,30.84680412018039,44.65791776584245,117.86628782160216,0.0
1265,22.9314275154751,53.588522055246244,87.72092460009883,0.0
1266,29.4438696932565,33.851738459741824,116.3816017597364,0.0
1267,25.480461792676053,37.35394470687248,91.78142043689597,0.0
1268,26.32235028705117,41.620121457679005,79.9620639374708,0.0
1269,36.18046587605219,44.52542676408039,110.86204838971746,0.0
1270,35.45655060297135,38.490326537166574,119.36137636183642,0.0
1271,33.045690604535885,33.889272366824095,138.81863460296026,0.0
1272,24.538436176637106,46.169852702465,82.0041210236468,0.0
1273,28.41795775152599,45.04794753781907,110.48379527621184,0.0
1274,36.06548849989592,33.586081296053926,93.852981343097,0.0
1275,30.708584568199523,49.48809960773847,111.75038065786048,0.0
1276,41.59664769990847,48.191390964376225,77.94265673153124,0.0
1277,31.96658919697186,40.94007548073455,81.05845336452154,0.0
1278,30.96024558245016,40.557185036632255,88.36187765250274,0.0
1279,28.454417678987493,43.87840439781135,101.18446068502126,0.0
1280,30.66770452391141,33.96807850820619,90.38378100192467,0.0
1281,29.237650818097283,40.210220354148575,109.88581515870129,0.0
1282,33.54054338344295,24.933315187735737,115.40341927386872,0.0
1283,34.78351158397292,46.13518951852055,108.99366311868033,0.0
1284,26.070052697460252,29.069547442906984,124.28181459491302,0.0
1285,23.34383523221111,50.52393879900299,106.23739944183015,0.0
1286,20.818973134483517,37.689159342234845,81.74654934489749,0.0
1287,32.53995663456272,38.51833112648176,120.45064770307509,0.0
1288,24.483166969130632,35.60586265740846,90.92265646591004,0.0
1289,19.235547035237587,37.983727882545466,113.65627749528355,0.0
1290,31.942893022654822,49.92971941603626,123.60601324832659,0.0
1291,42.46499758716395,22.585339404254444,106.85032016095599,0.0
1292,29.969645442300532,48.938757702617316,77.55761780253026,0.0
1293,34.19245387225821,42.36616436771196,86.22681750235313,0.0
1294,30.409146792737825,31.55084846499949,119.84116700327704,0.0
1295,29.505551734044285,32.472813248655335,97.46315971535775,0.0
1296,34.59538241493884,51.73475119045742,101.19360302413249,0.0
1297,28.548627279056742,33.381451840400885,111.38236624245414,0.0
1298,31.336961570359513,31.92654642582828,110.44484293120485,0.0
1299,31.608489030980067,47.961201796553105,104.18199718578191,0.0
1300,26.659547731784755,42.3698701340014,96.86997443169301,0.0
1301,34.960211747682614,33.43452096424521,95.30997331401464,0.0
1302,29.125201216522957,41.51637482783233,112.86848237937015,0.0
1303,26.221274202535778,32.81973121451806,108.3035429660169,0.0
1304,32.68254921785202,47.70574978895824,96.14049999073316,0.0
1305,25.507660091044812,47.429596754111934,116.23168469489711,0.0
1306,30.140905786845643,43.724043391753604,98.06448827305324,0.0
1307,29.95440501677898,42.53162742872912,87.2250673849841,0.0
1308,35.42947782915789,52.32831687407162,88.61543951644983,0.0
1309,32.373491164399766,39.99780429171758,85.31888745535352,0.0
1310,29.87486520627428,31.72688112205439,95.91384975094469,0.0
1311,34.08883149600143,43.14631738982615,118.5058641750429,0.0
1312,36.951037745086566,54.602329346759795,87.92357228454237,0.0
1313,32.78905153175931,32.896683547699034,102.82713641527154,0.0
1314,30.051763099216902,37.4697606331421,90.1496598155888,0.0
1315,23.440818838249204,42.91512226671017,96.09536438092843,0.0
1316,24.674431684623137,39.62266605695982,77.34938182022121,0.0
1317,28.47387647822666,33.12387493735879,96.69192656265194,0.0
1318,26.952438989203586,47.8530049936133,97.09441930292557,0.0
1319,29.06514348507277,56.24028505412082,108.10431916053543,0.0
1320,30.283249624485535,41.372920213167355,103.34921369883055,0.0
1321,32.64846377178365,33.671521971847994,82.02411812571933,0.0
1322,29.647506109704544,29.157276324625673,116.26297366065315,0.0
1323,32.43250821913101,41.80583186854827,103.15454560332994,0.0
1324,30.3223720740506,47.72714140321381,102.9759027576623,0.0
1325,20.12266716823064,43.326174225467675,99.86226469922292,0.0
1326,25.303323030906228,39.98317311356802,92.23363829166671,0.0
1327,29.279562221391924,35.875098437474854,103.26703509623088,0.0
1328,23.95152628579446,32.35485457097337,107.13382653892873,0.0
1329,32.999643649981024,45.843259284274176,73.79656462981667,0.0
1330,37.65375416171849,46.3964013496991,91.91858743980856,0.0
1331,36.09380925848658,29.179891493164867,96.17579544394616,0.0
1332,28.93278564534896,51.12887284726479,103.84255908541417,0.0
1333,37.45363068424976,44.01849854625801,117.89966508890689,0.0
1334,30.743337286010558,49.797162516020556,88.42388778104826,0.0
1335,28.314570144409803,30.605105760604193,92.53057229773238,0.0
1336,26.9329866822953,30.43923091209193,92.31198834030175,0.0
1337,28.487651567559357,38.957214831628924,87.97708614843188,0.0
1338,28.059115907293855,43.51949098826636,94.79220257331606,0.0
1339,30.85208111187744,52.57452576048875,111.56203329981956,0.0
1340,30.802869905249324,44.94255239670592,84.19246756953481,0.0
1341,30.015230100767074,38.301231062315765,106.41721592729355,0.0
1342,32.18469084873175,32.815415546338755,74.47146654972497,0.0
1343,35.95323137393171,48.61000400903405,91.57993005336691,0.0
1344,34.74777067720662,33.247062019744995,95.05766049673021,0.0
1345,22.575510157750482,51.39927988340625,125.12289509371097,0.0
1346,17.230394325490227,38.009307452754435,95.87796542870969,0.0
1347,34.67159955619637,51.13407450832496,66.98134789823622,0.0
1348,23.165606507922895,44.752519030414945,70.01666639708125,0.0
1349,28.87617299053658,39.04103157390279,100.51044379520022,0.0
1350,24.149434869703203,36.36422539721711,109.20656283684863,0.0
1351,20.9900978120999,37.613644858577445,105.6318378644088,0.0
1352,32.70731364102394,42.99821684662666,102.51355158701486,0.0
1353,33.79577580151324,40.54009547352402,117.433893962585,0.0
1354,27.1174479963664,35.843320143519065,91.90613168894302,0.0
1355,17.04478853927545,38.840580127776576,113.42365834040238,0.0
1356,27.268777758737585,40.55003920803405,75.51977672460374,0.0
1357,31.959020027012734,25.098861339096317,86.425782505929,0.0
1358,22.605442156129357,43.20717680352089,72.89437907602276,0.0
1359,30.91679959889578,33.14195142698235,95.87732048995312,0.0
1360,29.923450754135022,31.926673177559785,99.30608174100486,0.0
1361,32.89645749800544,28.188589570225027,101.71152238339779,0.0
1362,30.597901842070765,27.442752514924766,100.92825029330703,0.0
1363,25.13465529559222,30.511867478213976,86.08670003782409,0.0
1364,35.982857508322454,35.036853296586564,97.14638733380177,0.0
1365,29.20735213486515,53.67281396268598,77.53829997091377,0.0
1366,29.86347730245034,36.318842268733576,120.44843462698375,0.0
1367,25.33366020463402,41.24425074387622,95.44560890652998,0.0
1368,27.783588744042447,42.8033697055443,92.66670821434464,0.0
1369,25.575986429865495,40.91745630351094,123.83410492666124,0.0
1370,29.135269700382885,39.45789577491804,81.36630199676156,0.0
1371,38.558542400711715,31.63294365480529,83.11619328952047,0.0
1372,23.14049428534322,50.15649283795448,83.55669512697152,0.0
1373,21.932193010616295,52.650376505465196,98.98192927450778,0.0
1374,37.35585163746804,28.2213891411412,106.47447444456397,0.0
1375,28.95338161424067,32.83179986379535,111.09513202176751,0.0
1376,26.654636306700418,38.041327603360955,138.57992976242454,0.0
1377,35.199523436980385,33.24823543562866,66.25851318698854,0.0
1378,26.97192230131568,43.54175887419105,109.13103383686625,0.0
1379,39.13004856773468,34.90209458315371,91.64304141141653,0.0
1380,33.38962935669635,55.15539247464622,91.2037727666684,0.0
