time,cpu,mem,net,label,nsa_anomaly
873,29.601543500870896,38.102134913351414,102.16622871138948,0.0,0
874,29.89137435967619,37.794368544950544,101.36802667301104,0.0,0
875,30.98250407140308,37.37305608286048,102.37330844878949,0.0,0
876,30.580765726522536,37.30451167942083,100.076825555888,0.0,0
877,30.525431307348477,37.45774263549102,100.7796465040904,0.0,0
878,30.18794772297569,37.28790540987735,99.537173203906,0.0,0
879,29.77704209031655,36.29648874525054,101.7721095949738,0.0,0
880,31.128981917000385,35.175842304843215,98.6474923614987,0.0,0
881,31.262696152809458,33.37048150551263,98.6681900890454,0.0,0
882,31.707636045557603,34.406594794034056,99.25642369006134,0.0,0
883,32.5951815040631,35.13620781573158,99.620169974959,0.0,0
884,32.952690735313155,33.234695678833546,101.48086051432844,0.0,0
885,32.978765466422274,33.52166294741469,102.2913128417336,0.0,0
886,33.52953520860335,33.80884391020521,103.1437630123302,0.0,0
887,33.23799518739037,35.24812604447935,104.90971897485528,0.0,0
888,33.541534050772896,34.77407586645189,106.27303314105772,0.0,0
889,33.50168920434031,35.173298468655,105.77524573108754,0.0,0
890,32.64846408200218,36.8389403300437,103.05145839154996,0.0,0
891,33.167535484015986,36.83203390102321,99.16166011394952,0.0,0
892,33.94559255006968,37.794584577165445,99.5860656013225,0.0,0
893,34.008159906757975,37.62498152074736,98.6869851041995,0.0,0
894,34.35829365746359,39.904022958427234,96.14197376901002,0.0,0
895,33.7592949383904,43.002200476238805,96.8384738186904,0.0,0
896,37.78694261745327,44.67699583693425,120.68236972858833,1.0,0
897,38.03994550606346,44.91244704702112,116.58801759621954,0.0,0
898,38.347872573971486,44.98074905163987,117.25314065503676,0.0,0
899,37.38505294818641,44.91378699540333,117.204874809386,0.0,0
900,37.159148512024174,44.78304842563123,117.8501736790476,0.0,0
901,36.708842090306845,45.97747952811764,118.15245391521546,0.0,0
902,36.18987715697968,45.0408514267083,117.4655232496646,0.0,0
903,36.2444552930605,45.12072998779,117.09165296183764,0.0,0
904,35.64892533155168,43.70292035234762,119.6547607095316,0.0,0
905,35.34778866183494,41.47995937510742,121.06189645952364,0.0,0
906,34.97039393083422,43.752050134114526,120.74324419301902,1.0,0
907,35.270163870631166,41.7537139419535,120.69307668774664,0.0,0
908,34.98965147794753,41.63991820493668,120.08847527213084,0.0,0
909,41.30859028834351,44.93955162409597,138.8231271141242,1.0,0
910,40.97036451643056,44.59667563489548,138.63356330391267,0.0,0
911,41.27660908642622,45.14455860102085,142.14812390318366,0.0,0
912,41.38692851681418,45.031772257787146,144.92990237332134,0.0,0
913,41.53642922539227,45.33166143783257,145.72676621061046,0.0,0
914,41.39323192518884,46.873538442655885,142.85210997147345,0.0,0
915,41.50952441399594,47.642159208698146,141.77683628566294,0.0,0
916,37.87125562812906,43.940751826708336,121.00323651454028,0.0,0
917,37.59143340669364,45.19985872736712,122.17002465486914,0.0,0
918,37.04547450884783,45.58351500564145,123.79493033304972,0.0,0
919,31.232048530394614,42.98986160070417,106.09371064491684,0.0,0
920,31.922753522801003,42.86141349028941,109.36668885142387,0.0,0
921,31.299920709263507,43.131999676556774,107.83663940556536,0.0,0
922,31.24171370448156,43.50738096227593,107.4770538124257,0.0,0
923,30.10292665713024,42.93190394335345,109.36137327654517,0.0,0
924,30.74809773778614,42.51627526531416,111.9403426838177,0.0,0
925,29.84699352250908,41.39881735950535,110.8713966709264,0.0,0
926,36.26086484629966,44.13836184786582,125.2420550192566,1.0,0
927,36.35616622225375,43.82060271275465,126.1633379485655,0.0,0
928,37.362145044146175,44.85663807537093,122.20082468066612,0.0,0
929,37.232224917160536,44.63934260799746,120.04681837334252,0.0,0
930,36.41780927888404,45.75093349407141,119.19603980247268,0.0,0
931,37.87164546330987,44.9105521068406,115.45129433592774,0.0,0
932,37.08115367602831,44.42437163436245,116.87192993891048,0.0,0
933,36.33181110518785,45.13801374910482,116.4342103344686,0.0,0
934,35.9542950157521,45.687019764761814,115.07347250511944,0.0,0
935,36.464861355967685,46.54132096028883,116.64040990861248,0.0,0
936,29.23642536875347,43.50188479559935,100.68048721446046,0.0,0
937,29.40199765487089,43.19090150862774,102.16764033645788,0.0,0
938,28.74113599713932,40.93857995456641,105.5775071835321,0.0,0
939,28.49197181230745,39.97403540039314,103.69228947180387,0.0,0
940,28.1294193763186,40.06322654305093,102.92836241465476,0.0,0
941,27.625069505738377,40.0555574458079,105.9068014109378,0.0,0
942,28.67417704492583,41.12636188220831,103.7293271140232,0.0,0
943,29.72399209134618,40.32429931724341,100.95350793451374,0.0,0
944,30.427303364343345,39.93790648222764,104.26536046194067,0.0,0
945,30.143288093356578,38.10365303633099,105.01036694998685,0.0,0
946,29.89114191645956,38.58608608925318,103.8959886136679,0.0,0
947,29.191009657869262,36.65297496837492,100.04908715064452,0.0,0
948,29.046316292805916,37.669786571429334,97.99655349002283,0.0,0
949,29.450025332835622,36.80318507507134,100.74841354393432,0.0,0
950,29.96955950324291,36.949781879248505,100.2278286896574,0.0,0
951,29.709358537359986,37.8205137916434,102.41596970727464,0.0,0
952,28.758488236285434,37.69884762237908,103.47660043476876,0.0,0
953,29.52995847021175,38.89690415558912,106.02321182485284,0.0,0
954,28.565564382991635,38.00582267125664,103.89128932208726,0.0,0
955,32.6462540496391,42.08664893674354,117.44865916153611,1.0,0
956,33.58037930829032,42.67953641698208,118.26476811077524,0.0,0
957,34.154709952807835,44.607742895559326,121.85681863100358,0.0,0
958,34.462386601101684,45.53350430930077,122.35804318468335,0.0,0
959,34.56457115644899,45.90043012121323,122.46092476848204,0.0,0
960,35.00655056531093,44.47907404656108,121.6224935296935,0.0,0
961,35.495099132120004,43.50887609335813,118.19807651972836,0.0,0
962,36.21912942906595,42.81192201033707,116.82818084038792,0.0,0
963,35.85174900582358,41.00762730139333,115.83739846630752,0.0,0
964,35.84795674787625,42.52802701293744,114.36358378619973,0.0,0
965,33.022368072116606,39.06938664006262,98.89255434961196,0.0,0
966,32.51280924789812,38.66360602293017,97.77690728335337,0.0,0
967,33.18490285477664,38.429948767493855,97.86564004983651,0.0,0
968,32.87994023933836,36.36059235408183,97.5012408062414,0.0,0
969,31.94069840827068,37.32403796364397,98.92573857099508,0.0,0
970,31.683389235792298,36.5626193939195,101.69698281967564,0.0,0
971,30.67828714198864,36.94058836792746,103.1201316454058,0.0,0
972,31.00034833163227,36.3530522363893,101.79247464265394,0.0,0
973,30.31953446318682,38.48373578578305,98.20005666150492,0.0,0
974,30.141310593723045,38.26553154433863,96.97553263115692,0.0,0
975,28.476481620525544,38.520757278487544,95.26834726109394,0.0,0
976,28.588524611930637,39.15859847499599,98.74524656526516,0.0,0
977,26.476114732160756,38.96542324725955,97.24011606975944,0.0,0
978,25.704242295740062,40.62028112271258,98.26620649227948,0.0,0
979,31.23191969628528,43.28742637263813,112.72369461796715,1.0,0
980,31.560767568155303,44.81081891236555,108.6336231983299,0.0,0
981,32.11402217778523,45.74951019470011,110.08581181008196,0.0,0
982,31.210212331726257,47.22007519382894,112.02864607747684,0.0,0
983,31.512668643306466,46.03108855834489,114.93668497604848,0.0,0
984,31.733959090368568,44.234713447462774,117.99200412348884,0.0,0
985,32.09954711124506,43.48865338687712,122.50645307004056,0.0,0
986,33.07739942175318,42.51816245900184,120.10718493354273,0.0,0
987,34.72802023035549,43.17594430522151,120.0375027566894,0.0,0
988,35.40948955518352,42.0043661328807,119.74199134864838,0.0,0
989,30.610642625194593,40.83635440498605,106.6935343581824,0.0,0
990,30.32193394984295,41.71301618672998,105.34144960537976,0.0,0
991,29.088337734738325,41.24385156092998,105.03566446289356,0.0,0
992,29.44823711504263,40.78153289188275,104.43329992118106,0.0,0
993,29.131100669114723,40.43088004897442,105.50426542848572,0.0,0
994,28.632091933712548,40.92295833231866,103.67094305959344,0.0,0
995,29.07072413186585,41.649227101977495,101.14379880410206,0.0,0
996,29.217868244407033,41.91555013359442,102.54247836860586,0.0,0
997,29.099608529752697,40.98095706876363,107.10778896618451,0.0,0
998,28.92450112177613,42.00602316810681,108.03094787219068,0.0,0
999,29.197349592956943,40.20916816102458,103.17068502223393,0.0,0
1000,29.792835907276174,37.812227031832904,105.6840798958284,0.0,0
1001,31.276020182944695,36.788474700012515,103.97912421106942,0.0,0
1002,31.42942405916509,36.448525023718744,101.457862825263,0.0,0
1003,31.4469477943112,37.918452662787686,100.11256994843455,0.0,0
1004,32.29686945606545,38.97438277197688,102.19787240215928,0.0,0
1005,32.634162295219305,37.98530931064376,100.35997176983176,0.0,0
1006,32.18291564180841,38.14510793513618,100.8655798772094,0.0,0
1007,32.18008011201589,37.93122754571646,96.92787680727017,0.0,0
1008,39.08698876054216,42.048418310031145,111.62375165921932,1.0,0
1009,42.97087406786354,44.78220880043204,134.58306141020643,1.0,0
1010,42.929893382387704,46.05212875882879,137.61618364470206,0.0,0
1011,42.56637634327752,47.58245591965398,139.39662652753665,0.0,0
1012,43.574191594630065,46.97096529504015,142.1032667688289,0.0,0
1013,43.553066074438064,44.67160120532292,142.24187708093956,0.0,0
1014,44.0719363192139,43.87349448970709,141.25754706388443,0.0,0
1015,43.97414901823434,45.53519678379054,142.40124990558618,0.0,0
1016,43.200843406413256,44.131429128364395,137.67140167043175,0.0,0
1017,42.64131458854511,43.23203300194386,140.00300630460734,0.0,0
1018,35.85982178081307,38.56510754467145,124.3280646673542,0.0,0
1019,31.90172805601457,36.32621694838552,103.23807421109662,0.0,0
1020,31.50444876721516,37.23194550532013,100.7537298748197,0.0,0
1021,31.118798962899668,35.979674898580804,98.550732953474,0.0,0
1022,30.068991230456543,36.59269077160858,98.25867074970364,0.0,0
1023,31.484720318807263,38.3784040151667,96.21610358185364,0.0,0
1024,31.48051000227499,37.478104353822104,99.51681972325612,0.0,0
1025,31.59971644538068,36.47927461548048,98.43269706253598,0.0,0
1026,31.94442718627201,37.67611359126181,100.04187189534372,0.0,0
1027,32.2463857666583,39.97307561483873,96.31821622296204,0.0,0
1028,32.71331840712067,39.93202213049141,98.01734231144148,0.0,0
1029,31.989839151320503,39.56991227874786,97.44188491265166,0.0,0
1030,31.599733138591084,36.987899906541585,95.67454284342134,0.0,0
1031,31.05229110362158,36.85133897136767,98.65872558564423,0.0,0
1032,31.264079961054712,37.456793695137,100.0341132472456,0.0,0
1033,30.51654275160015,35.9614573571797,103.24085782636176,0.0,0
1034,29.411177935400104,37.31156550207921,100.89882944103807,0.0,0
1035,29.980009482208107,37.89634079526921,106.34214028954534,0.0,0
1036,29.348124911622836,37.52325963172123,111.16773205787028,0.0,0
1037,28.555921808158796,37.328131166519306,110.79804784994492,0.0,0
1038,28.36138873107357,37.01108305605369,111.3017617518831,0.0,0
1039,29.39633416497885,36.84234645207238,111.85475053762744,0.0,0
1040,30.36698627941946,39.01132691817392,114.45759795587978,0.0,0
1041,30.971836184923784,39.581981879485525,110.03768416727878,0.0,0
1042,31.31156504033679,38.85395389200264,108.68560457901826,0.0,0
1043,30.96871283573507,39.69851119898447,106.65871675768874,0.0,0
1044,31.123992416914348,40.15744909731738,106.82720361827243,0.0,0
1045,30.778829004012664,38.409679451751266,104.84228151800296,0.0,0
1046,31.717873274720553,39.46081573782082,98.45290964892432,0.0,0
1047,31.661864636333338,39.10611278104648,99.44993036742288,0.0,0
1048,32.287908901916296,40.077868530013866,98.69689513539753,0.0,0
1049,32.454405427683945,41.06056927235276,97.842124407289,0.0,0
1050,31.29966023120024,39.673246365578976,98.18707615058592,0.0,0
1051,31.727004129353418,39.06675659120179,101.25223059949154,0.0,0
1052,31.43467880577914,39.27534439278355,102.02029959550278,0.0,0
1053,31.584269923441447,38.56976544499289,102.83256251390516,0.0,0
1054,31.395430996489143,39.283994194633024,99.76560308536163,0.0,0
1055,30.617789343776785,40.119212623958504,96.47668711361987,0.0,0
1056,30.27885086907435,38.91897803284857,100.65244541182734,0.0,0
1057,31.65341145719616,39.29742867204741,100.71468509111207,0.0,0
1058,31.18694135963043,38.15808105052598,98.82412446700984,0.0,0
1059,30.31158851651365,37.04303170574494,98.4683078469965,0.0,0
1060,31.01021922259259,38.22542057668139,96.91692911127184,0.0,0
1061,29.38804614555884,38.48902699531291,97.9605486015634,0.0,0
1062,29.71541390260353,38.62564028119594,96.94519213083242,0.0,0
1063,28.71522013030252,38.80373526726918,95.34056752798251,0.0,0
1064,28.809152236523666,36.52915044775688,98.28091639749634,0.0,0
1065,28.58512897317962,37.35400616137311,99.65589662283682,0.0,0
1066,27.950565270814888,38.97134205716698,98.638961649453,0.0,0
1067,27.944614154874472,38.8411508765933,101.02114172577394,0.0,0
1068,27.43896347692131,39.840340426919845,101.198069256659,0.0,0
1069,27.79752258382972,40.60222285373103,102.26767982982064,0.0,0
1070,27.388212939065955,39.491474223273215,100.95707786109426,0.0,0
1071,29.05100466299255,40.916236767031705,99.05720599083564,0.0,0
1072,28.515032758336627,41.123237725757626,100.47436118145058,0.0,0
1073,28.743393535631395,42.63607003383386,100.15289765064104,0.0,0
1074,29.42274741605653,43.18307615339361,99.33868762700436,0.0,0
1075,29.735704071788945,44.23060425124662,99.79718923176864,0.0,0
1076,29.604753860319523,43.54475994691789,99.81202661685064,0.0,0
1077,28.810282886147306,43.91900686546614,98.95639750523874,0.0,0
1078,29.794513382120407,43.92513910144006,99.48889611353728,0.0,0
1079,30.046372312311792,43.26626314020614,101.27222845139386,0.0,0
1080,29.89550653454746,44.99516664872054,101.5502294149503,0.0,0
1081,29.48235726877668,43.90165829692345,102.08362044430426,0.0,0
1082,29.283128797637865,42.38307934691649,101.29603155607626,0.0,0
1083,30.96299890151257,40.458748994359205,102.02521041620552,0.0,0
1084,30.655833217904775,40.84178006469108,103.15838527966898,0.0,0
1085,31.11773233308097,39.78613600711649,106.494208629481,0.0,0
1086,32.41116500942677,39.20391521906221,106.40676833437408,0.0,0
1087,32.74461716942298,39.67006671182113,105.60856161879738,0.0,0
1088,31.86471620119547,38.14047828894688,105.23368156024758,0.0,0
1089,31.341430405596235,38.41495987715261,101.94619670785217,0.0,0
1090,31.47995584309313,36.30200225844989,100.70544056454015,0.0,0
1091,31.63597357699743,36.73554895639518,99.4428934890696,0.0,0
1092,32.160605874424604,38.04637664879679,97.22825573805709,0.0,0
1093,31.14820482554784,39.12213415240857,101.3882905957784,0.0,0
1094,31.32355713803985,38.64750810653065,99.78118355175653,0.0,0
1095,31.068178024390026,39.326134270475194,95.77529459940652,0.0,0
1096,30.592353892532145,40.09495347754631,97.134534448314,0.0,0
1097,29.473858970752833,39.65015493679907,94.69437616161947,0.0,0
1098,30.061543881014423,40.9252641688217,93.41730239088967,0.0,0
1099,30.332963043505913,41.23065271297468,94.58978779962338,0.0,0
1100,30.867768728142767,42.008413373154546,98.8640817034616,0.0,0
1101,29.438252157300845,42.07550372763013,100.67526949585786,0.0,0
1102,30.11862473787272,43.29626145376627,103.13569478105929,0.0,0
1103,30.022856980891486,43.75196186533482,100.6967182668246,0.0,0
1104,30.21062835065245,43.845958208882465,101.46973659099964,0.0,0
1105,29.731033677143976,43.20332487881321,102.29109494226428,0.0,0
1106,29.99810303451722,41.56891853334097,99.41240579291716,0.0,0
1107,30.470495595196446,41.56111073905562,101.16415127965072,0.0,0
1108,29.7004472774973,41.967195200863806,100.70391434828092,0.0,0
1109,30.4842187164817,40.25242366348469,100.72342975875922,0.0,0
1110,29.889872461170192,39.93399977033719,98.45930435939164,0.0,0
1111,31.446716586856905,39.13691358130205,101.51584922581274,0.0,0
1112,30.83756309981091,37.77167513227673,101.08351993641136,0.0,0
1113,31.155198857874808,36.17561388549813,98.85998398416496,0.0,0
1114,30.676316902077833,36.95862072490985,98.0583598848594,0.0,0
1115,31.378750366873714,36.881660129077034,98.53491864562235,0.0,0
1116,32.27407120696157,37.65087081732312,102.58992297701654,0.0,0
1117,32.77196959003161,36.721143549389296,101.63662554465874,0.0,0
1118,33.184403593736995,37.13981614887712,100.8735165719999,0.0,0
1119,32.7527151148074,39.60747256571144,101.97714827479516,0.0,0
1120,33.40081928166807,40.08222821775752,100.62722212817803,0.0,0
1121,33.8856179978584,39.851908603469774,96.1639165317425,0.0,0
1122,33.76994924352861,40.406355792256754,95.83732737910358,0.0,0
1123,32.950605843177065,41.00236908122703,97.8392365485458,0.0,0
1124,33.69211215675583,40.63250593021623,99.0742535501727,0.0,0
1125,32.93645895901337,40.97423161016515,97.26976400828627,0.0,0
1126,31.886068899013747,39.77367074129501,94.34912421080736,0.0,0
1127,31.537740372520865,41.225536418802726,95.21189728129136,0.0,0
1128,31.405121675866884,40.542317797341674,97.809936178605,0.0,0
1129,31.044175683014817,39.09548761698634,96.7314214235204,0.0,0
1130,30.65209132426096,39.3715167477239,99.45632814520376,0.0,0
1131,30.269536548598417,39.77373413824664,101.3763205719276,0.0,0
1132,30.757027072113143,38.218047860046795,102.35170247367054,0.0,0
1133,31.55529667923538,39.515125185086944,103.13653093888452,0.0,0
1134,30.616502595439503,39.64163116814065,99.7294495031533,0.0,0
1135,31.67171887609303,39.43397545324653,100.8302424753314,0.0,0
1136,32.115136387935834,41.43660955390347,101.96009767558397,0.0,0
1137,31.878470405377016,39.7989842062144,103.07491499686373,0.0,0
1138,32.20923961359844,40.07953816850851,101.81199189923484,0.0,0
1139,32.39544477960215,40.18023460607289,100.67669222483998,0.0,0
1140,32.08598442019702,40.83543805667944,99.16153254908072,0.0,0
1141,32.56287744973518,39.37267831391903,98.70039413445514,0.0,0
1142,31.680994021689592,40.51515321616159,99.662264543365,0.0,0
1143,31.517015097668377,39.04672199789556,98.37069609716376,0.0,0
1144,31.55255750317177,39.32037812075003,102.10597431772403,0.0,0
1145,31.07830344281832,39.33930756059461,102.21585248272244,0.0,0
1146,29.93543065490839,38.17788459481736,101.31016249497635,0.0,0
1147,29.829209121179748,38.39417661018634,99.89967435839372,0.0,0
1148,30.327761617867303,37.985280522871555,102.05811756664764,0.0,0
1149,29.553694572552693,37.54497972738007,103.53504320416124,0.0,0
1150,29.20678014950454,37.54162877154501,107.80993235855809,0.0,0
1151,27.44223168604687,38.77224292547784,105.72697454422509,0.0,0
1152,27.197778605718383,36.806717182121574,104.95330551488372,0.0,0
1153,26.473445482278855,36.966316201535086,104.77069416110383,0.0,0
1154,27.38098897448898,35.93675146150039,102.10482021018034,0.0,0
1155,27.87810799536956,34.46582745951999,101.90329979088098,0.0,0
1156,28.082170366228304,34.09496693913961,102.2957571757352,0.0,0
1157,29.9284137101976,34.670074574345925,106.99009385305229,0.0,0
1158,29.622043922080913,35.67758891210981,105.59395808262424,0.0,0
1159,29.883108904485766,36.52446760293594,103.4103232632166,0.0,0
1160,29.129102221777135,35.51052664436844,100.40610119798671,0.0,0
1161,31.351268564874363,36.08810462130114,98.57247810616316,0.0,0
1162,30.975963205337315,37.801633157673,97.6573903792118,0.0,0
1163,30.814808728562618,37.57778833889406,98.4752298173718,0.0,0
1164,30.50508636449926,37.49671514572175,100.9710608722726,0.0,0
1165,31.220054022997573,37.412328051818214,102.44779495196684,0.0,0
1166,32.256265604841694,38.0055801039824,101.48641180449468,0.0,0
1167,31.41200226219572,38.03963161664342,96.88323044995964,0.0,0
1168,31.218496689532564,37.04194646785923,96.01026792756844,0.0,0
1169,31.807620160677025,36.5315404865906,96.01344218958393,0.0,0
1170,33.4367873130072,36.29407061585387,96.06876828241327,0.0,0
1171,32.43191173869651,36.40071001341385,97.27035001583796,0.0,0
1172,36.405591116265214,39.179481353592415,113.15690824771282,1.0,0
1173,37.19699392579389,40.208921151697055,111.64010938442124,0.0,0
1174,36.308726415355736,40.31542310621144,111.2727335894388,0.0,0
1175,34.94851267375272,41.014998604790506,112.51444536419676,0.0,0
1176,33.409897857399756,40.261195565951155,111.31741781835336,0.0,0
1177,33.07877348397621,39.79957662018711,108.7638111159519,0.0,0
1178,32.287100759568105,40.54993191013212,109.7256620338428,0.0,0
1179,31.308598321570067,41.20204842160604,111.441302559991,0.0,0
1180,31.019081102253416,42.548966142513414,111.30444935105598,0.0,0
1181,31.574486533441036,42.488693590487685,112.54534690109936,0.0,0
1182,28.754751692255297,39.25871658749116,96.49576489489274,0.0,0
1183,28.00079795439347,38.48394459077143,98.5397914505525,0.0,0
1184,27.882966180541636,38.639357113637914,99.27591301008437,0.0,0
1185,28.49368931296913,40.09746421261237,93.6411947057072,0.0,0
1186,28.848924023297673,40.28646179354492,95.04016752136502,0.0,0
1187,28.78577726169653,41.26303167893725,98.14040843662296,0.0,0
1188,29.55509886478427,41.2053806670788,96.95077460773196,0.0,0
1189,29.622721295960332,42.125175146369294,99.52398236144629,0.0,0
1190,29.58546197345658,41.15349905310902,98.2428785809672,0.0,0
1191,28.222448082825174,41.28662478266138,98.85042032330782,0.0,0
1192,27.46260595784841,43.65634994820983,99.9854124168094,0.0,0
1193,28.40774722673127,43.45555323138553,98.54721961779563,0.0,0
1194,28.1060644282506,42.927164448495105,94.21671370712176,0.0,0
1195,34.25226370714854,43.94339826177831,114.30567558293232,1.0,0
1196,34.73368850445435,45.280048734479664,116.40324557537008,0.0,0
1197,39.21839451470911,45.986603486715026,133.71498845447312,1.0,0
1198,39.05532553222916,45.10091244058234,133.82230115920078,0.0,0
1199,40.2215679746479,44.12629753030835,132.61405502580388,0.0,0
1200,40.231492472898864,44.54270102092994,133.07100750211242,0.0,0
1201,40.68380244979535,44.341886914152745,132.36770531214802,0.0,0
1202,41.0456350232871,42.90033352763616,131.75785630137952,0.0,0
1203,41.15739307073402,44.22788877080912,133.80090879901056,0.0,0
1204,46.59463571758643,47.34850046222059,161.34696015876497,1.0,0
1205,39.99834669029632,44.92696761918908,145.431425599918,0.0,0
1206,39.65716974585629,43.88720758729657,145.6270247156099,0.0,0
1207,34.95332985182457,43.136198720792656,127.23561934711354,0.0,0
1208,34.1400701488924,44.02710106972575,126.96646864034778,0.0,0
1209,34.332788305498944,44.03683956232143,125.6714573505224,0.0,0
1210,33.64824443647935,44.73566225336344,126.32837456744636,0.0,0
1211,33.51649460814402,43.61322224127106,125.4758466758748,0.0,0
1212,33.09614222384328,44.62467622029625,124.9887207465238,0.0,0
1213,33.271955397797306,44.79573718617546,124.43157183467432,0.0,0
1214,28.483734778564724,43.264589066108655,100.19597013915364,0.0,0
1215,29.08730996929965,44.985744899169376,99.7115477577439,0.0,0
1216,29.101560501081092,44.36697026548451,98.40823490336756,0.0,0
1217,29.572508040968465,43.41872230179683,98.40667121294425,0.0,0
1218,29.856137150238435,42.273730867442914,99.1746224319252,0.0,0
1219,30.053923342531657,42.4629086705501,97.28269831050572,0.0,0
1220,30.082055750712545,40.899364586005646,99.79910599639396,0.0,0
1221,30.583418704724014,42.25423979770535,101.4370506553698,0.0,0
1222,31.25951077797466,42.04655822041725,101.36271286653354,0.0,0
1223,31.01894813822819,41.46693321527748,99.37054834177616,0.0,0
1224,31.07377914793535,41.15062353376851,103.23344510274067,0.0,0
1225,34.45084355468223,41.385893867402345,120.22599096772038,1.0,0
1226,34.80949460279372,41.95273443648903,119.1462719841051,0.0,0
1227,34.596496520867575,43.194581365580554,120.53054022743925,0.0,0
1228,35.4961096058949,44.25483809079166,122.20171061602892,0.0,0
1229,35.52879654280389,43.72248890059724,125.43703579584329,0.0,0
1230,35.843849859814725,44.165050736282616,125.47128599871957,0.0,0
1231,35.00403801491167,42.216738620568414,126.21034693498166,0.0,0
1232,34.643008550270004,40.507766626691605,124.96358031872396,0.0,0
1233,35.725963670371414,41.35911795763061,125.97135075321997,0.0,0
1234,35.416770215825395,40.26417334136583,122.02961245849912,0.0,0
1235,32.235393175463685,38.91427964644701,107.38297387570178,0.0,0
1236,33.05233784651235,40.2122861039714,105.92953754647444,0.0,0
1237,32.8490447264726,38.45910700266213,107.1096470498832,0.0,0
1238,32.651596707667785,38.04286003227516,106.4791991555864,0.0,0
1239,32.36053351843638,38.726714572096895,106.29904687560708,0.0,0
1240,32.44971554044655,39.02800077946809,103.4346420389993,0.0,0
1241,33.032826850184904,42.453948429612794,101.41175661061877,0.0,0
1242,32.78612741738621,42.035525641477165,104.12211197967076,0.0,0
1243,30.988894383212617,41.43864225139807,105.48917620801186,0.0,0
1244,31.06609289466448,42.21399993492228,106.4855130978506,0.0,0
1245,29.634564358561317,42.6217081684532,103.36321708252392,0.0,0
1246,28.81275568565271,42.225412393406025,104.56019226518058,0.0,0
1247,28.70456319097739,42.59064892303063,100.41814701480698,0.0,0
1248,32.83699927123959,45.02738133842486,125.16323671068558,1.0,0
1249,31.24485313657351,43.0703094461886,124.54232513150733,0.0,0
1250,31.59985712317448,43.4838331712535,123.24664325716527,0.0,0
1251,32.11841178403013,41.684661958480135,123.70243169240985,0.0,0
1252,31.412384419718716,43.29974355774504,121.87598430538068,0.0,0
1253,32.106791069988944,43.29931641438733,118.66986111674862,0.0,0
1254,33.045264338758585,43.67761151871165,115.98525207323132,0.0,0
1255,33.05241396279412,43.24093000418477,114.30446349108976,0.0,0
1256,33.87165842208335,42.3152671623324,114.58547800823764,0.0,0
1257,34.46615454229569,42.329921965755055,115.81561225327904,0.0,0
1258,29.69672099456165,40.5946064521382,88.36014362178071,0.0,0
1259,30.44678427883461,42.90057225211119,90.75819474396894,0.0,0
1260,30.560507618988243,42.311621696292775,94.08567978980874,0.0,0
1261,30.181745833889984,42.135112693176694,93.7250111674737,0.0,0
1262,31.4479916513989,41.05482051263089,94.83378148038126,0.0,0
1263,30.800626569935428,41.1350674767571,97.68445576308685,0.0,0
1264,30.27147248571682,41.343525365194544,100.69760814015476,0.0,0
1265,30.169435746609928,42.59871497686038,101.17044613537418,0.0,0
1266,29.277536522516737,42.600636658497464,103.42732482917972,0.0,0
1267,28.616073197101315,42.83458566373905,103.71351312036366,0.0,0
1268,28.600814153685633,42.165883575382814,104.15022689541088,0.0,0
1269,34.27517354383143,43.37367240823271,124.12964316467892,1.0,0
1270,34.541665147867704,43.3893823673678,124.18696970431871,0.0,0
1271,34.80823151261508,42.74610768097292,129.23736229689473,0.0,0
1272,33.992697134055604,43.996323013715056,127.02914230427898,0.0,0
1273,34.29482970574789,43.68018797580975,127.45132419716822,0.0,0
1274,34.81669814371945,42.5730043288309,125.04999354931772,0.0,0
1275,35.59441384899189,42.16296208408012,127.45293915509389,0.0,0
1276,36.80969164965708,43.596927334543565,123.60904465227335,0.0,0
1277,37.45830439008667,43.95554041192977,122.53674794503593,0.0,0
1278,37.92209391962656,43.84924676982509,123.3767293165391,0.0,0
1279,32.12106083620837,42.023863592762154,100.48187376991896,0.0,0
1280,31.642176228302382,41.571638789866114,97.5841142339278,0.0,0
1281,35.54612373084093,45.27449965467341,116.954259388814,1.0,0
1282,36.44633445152152,43.15084590320048,120.29418921383618,0.0,0
1283,37.08288983476621,43.259570101270626,120.14517599808303,0.0,0
1284,36.083346254522645,42.80791671595593,123.18805932326464,0.0,0
1285,35.346871320923796,42.91150063508239,122.6367612016616,0.0,0
1286,33.26910386438131,41.86127747286825,123.01715046299822,0.0,0
1287,33.32644060814039,41.619103037442976,126.95636989685356,0.0,0
1288,32.67873274680844,41.1239707995206,127.21244777819432,0.0,0
1289,31.756845682433447,40.53450314799401,128.45962945922054,0.0,0
1290,31.884364532307785,42.13066723877701,131.78185268386073,0.0,0
1291,28.922347728032047,37.29741307771275,109.21487608477408,0.0,0
1292,28.565257933917803,39.697957329200904,105.43029593764024,0.0,0
1293,28.506152162746332,39.321054814120046,103.15361137600752,0.0,0
1294,28.94006157227409,39.5691849163293,102.70954661684394,0.0,0
1295,29.55623322245741,37.76407236129454,101.8321226441967,0.0,0
1296,30.93387415050294,39.16863154611679,103.7768280121202,0.0,0
1297,30.53474121495234,38.6549436175087,102.86999986605812,0.0,0
1298,31.22012067507523,38.28701199435069,104.8222185125876,0.0,0
1299,32.45741487464948,39.28475938575145,103.8747904816374,0.0,0
1300,31.929080345562472,38.52877445754797,101.20118659997406,0.0,0
